design_id,design_sha256,replication_seed,attribution_type,order_id,step,block,metric,contribution,efficiency_residual
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-12-operations-dependence-risk-margins,3.0,risk,allocation_Soybean,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-12-operations-dependence-risk-margins,3.0,risk,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-12-operations-dependence-risk-margins,3.0,risk,cvar_loss,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-12-operations-dependence-risk-margins,3.0,risk,expected_profit,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-12-operations-dependence-risk-margins,3.0,risk,hhi,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-12-operations-dependence-risk-margins,4.0,margins,allocation_Corn,0.31764521193092615,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-12-operations-dependence-risk-margins,4.0,margins,allocation_Soybean,-0.3176452119309261,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-12-operations-dependence-risk-margins,4.0,margins,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-12-operations-dependence-risk-margins,4.0,margins,cvar_loss,-17.133355394049644,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-12-operations-dependence-risk-margins,4.0,margins,expected_profit,2.323556851056196,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-12-operations-dependence-risk-margins,4.0,margins,hhi,-0.4334934625365663,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-13-risk-margins-operations-dependence,1.0,risk,allocation_Corn,0.20218609808352336,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-13-risk-margins-operations-dependence,1.0,risk,allocation_Soybean,-0.2021860980835234,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-13-risk-margins-operations-dependence,1.0,risk,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-13-risk-margins-operations-dependence,1.0,risk,cvar_loss,-18.611053176053915,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-13-risk-margins-operations-dependence,1.0,risk,expected_profit,1.4789799302639608,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-13-risk-margins-operations-dependence,1.0,risk,hhi,-0.3226137596505665,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-13-risk-margins-operations-dependence,2.0,margins,allocation_Corn,0.7407630969046524,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-13-risk-margins-operations-dependence,2.0,margins,allocation_Soybean,-0.7407630969046524,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-13-risk-margins-operations-dependence,2.0,margins,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-13-risk-margins-operations-dependence,2.0,margins,cvar_loss,121.95228018042157,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-13-risk-margins-operations-dependence,2.0,margins,expected_profit,5.418640370366177,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-13-risk-margins-operations-dependence,2.0,margins,hhi,0.2150217383319124,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-13-risk-margins-operations-dependence,3.0,operations,allocation_Corn,-0.6253039830572495,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-13-risk-margins-operations-dependence,3.0,operations,allocation_Soybean,0.6253039830572497,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-13-risk-margins-operations-dependence,3.0,operations,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-13-risk-margins-operations-dependence,3.0,operations,cvar_loss,-120.4745823984173,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-13-risk-margins-operations-dependence,3.0,operations,expected_profit,-4.574063449573941,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-13-risk-margins-operations-dependence,3.0,operations,hhi,-0.3259014412179122,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-13-risk-margins-operations-dependence,4.0,dependence,allocation_Corn,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-13-risk-margins-operations-dependence,4.0,dependence,allocation_Soybean,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-13-risk-margins-operations-dependence,4.0,dependence,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-13-risk-margins-operations-dependence,4.0,dependence,cvar_loss,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-13-risk-margins-operations-dependence,4.0,dependence,expected_profit,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-13-risk-margins-operations-dependence,4.0,dependence,hhi,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-14-risk-margins-dependence-operations,1.0,risk,allocation_Corn,0.20218609808352336,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-14-risk-margins-dependence-operations,1.0,risk,allocation_Soybean,-0.2021860980835234,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-14-risk-margins-dependence-operations,1.0,risk,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-14-risk-margins-dependence-operations,1.0,risk,cvar_loss,-18.611053176053915,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-14-risk-margins-dependence-operations,1.0,risk,expected_profit,1.4789799302639608,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-14-risk-margins-dependence-operations,1.0,risk,hhi,-0.3226137596505665,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-14-risk-margins-dependence-operations,2.0,margins,allocation_Corn,0.7407630969046524,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-14-risk-margins-dependence-operations,2.0,margins,allocation_Soybean,-0.7407630969046524,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-14-risk-margins-dependence-operations,2.0,margins,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-14-risk-margins-dependence-operations,2.0,margins,cvar_loss,121.95228018042157,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-14-risk-margins-dependence-operations,2.0,margins,expected_profit,5.418640370366177,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-14-risk-margins-dependence-operations,2.0,margins,hhi,0.2150217383319124,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-14-risk-margins-dependence-operations,3.0,dependence,allocation_Corn,-0.21744628662427357,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-14-risk-margins-dependence-operations,3.0,dependence,allocation_Soybean,0.21744628662427357,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-14-risk-margins-dependence-operations,3.0,dependence,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-14-risk-margins-dependence-operations,3.0,dependence,cvar_loss,-58.231668533220045,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-14-risk-margins-dependence-operations,3.0,dependence,expected_profit,-1.5906073507333076,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-14-risk-margins-dependence-operations,3.0,dependence,hhi,-0.29070485532018897,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-14-risk-margins-dependence-operations,4.0,operations,allocation_Corn,-0.40785769643297604,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-14-risk-margins-dependence-operations,4.0,operations,allocation_Soybean,0.4078576964329761,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-14-risk-margins-dependence-operations,4.0,operations,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-14-risk-margins-dependence-operations,4.0,operations,cvar_loss,-62.24291386519725,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-14-risk-margins-dependence-operations,4.0,operations,expected_profit,-2.983456098840634,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-14-risk-margins-dependence-operations,4.0,operations,hhi,-0.03519658589772323,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-15-risk-operations-margins-dependence,1.0,risk,allocation_Corn,0.20218609808352336,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-15-risk-operations-margins-dependence,1.0,risk,allocation_Soybean,-0.2021860980835234,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-15-risk-operations-margins-dependence,1.0,risk,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-15-risk-operations-margins-dependence,1.0,risk,cvar_loss,-18.611053176053915,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-15-risk-operations-margins-dependence,1.0,risk,expected_profit,1.4789799302639608,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-15-risk-operations-margins-dependence,1.0,risk,hhi,-0.3226137596505665,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-15-risk-operations-margins-dependence,2.0,operations,allocation_Corn,1.3877787807814457e-16,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-15-risk-operations-margins-dependence,2.0,operations,allocation_Soybean,-1.1102230246251565e-16,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-15-risk-operations-margins-dependence,2.0,operations,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-15-risk-operations-margins-dependence,2.0,operations,cvar_loss,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-15-risk-operations-margins-dependence,2.0,operations,expected_profit,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-15-risk-operations-margins-dependence,2.0,operations,hhi,-2.220446049250313e-16,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-15-risk-operations-margins-dependence,3.0,margins,allocation_Corn,0.11545911384740265,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-15-risk-operations-margins-dependence,3.0,margins,allocation_Soybean,-0.1154591138474026,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-15-risk-operations-margins-dependence,3.0,margins,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-15-risk-operations-margins-dependence,3.0,margins,cvar_loss,1.4776977820042703,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-15-risk-operations-margins-dependence,3.0,margins,expected_profit,0.8445769207922353,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-15-risk-operations-margins-dependence,3.0,margins,hhi,-0.11087970288599958,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-15-risk-operations-margins-dependence,4.0,dependence,allocation_Corn,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-15-risk-operations-margins-dependence,4.0,dependence,allocation_Soybean,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-15-risk-operations-margins-dependence,4.0,dependence,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-15-risk-operations-margins-dependence,4.0,dependence,cvar_loss,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-15-risk-operations-margins-dependence,4.0,dependence,expected_profit,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-15-risk-operations-margins-dependence,4.0,dependence,hhi,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-16-risk-operations-dependence-margins,1.0,risk,allocation_Corn,0.20218609808352336,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-16-risk-operations-dependence-margins,1.0,risk,allocation_Soybean,-0.2021860980835234,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-16-risk-operations-dependence-margins,1.0,risk,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-16-risk-operations-dependence-margins,1.0,risk,cvar_loss,-18.611053176053915,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-16-risk-operations-dependence-margins,1.0,risk,expected_profit,1.4789799302639608,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-16-risk-operations-dependence-margins,1.0,risk,hhi,-0.3226137596505665,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-16-risk-operations-dependence-margins,2.0,operations,allocation_Corn,1.3877787807814457e-16,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-16-risk-operations-dependence-margins,2.0,operations,allocation_Soybean,-1.1102230246251565e-16,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-16-risk-operations-dependence-margins,2.0,operations,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-16-risk-operations-dependence-margins,2.0,operations,cvar_loss,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-16-risk-operations-dependence-margins,2.0,operations,expected_profit,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-16-risk-operations-dependence-margins,2.0,operations,hhi,-2.220446049250313e-16,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-16-risk-operations-dependence-margins,3.0,dependence,allocation_Corn,-0.2021860980835235,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-16-risk-operations-dependence-margins,3.0,dependence,allocation_Soybean,0.2021860980835235,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-16-risk-operations-dependence-margins,3.0,dependence,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-16-risk-operations-dependence-margins,3.0,dependence,cvar_loss,18.611053176053915,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-16-risk-operations-dependence-margins,3.0,dependence,expected_profit,-1.4789799302639608,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-16-risk-operations-dependence-margins,3.0,dependence,hhi,0.3226137596505667,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-16-risk-operations-dependence-margins,4.0,margins,allocation_Corn,0.31764521193092615,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-16-risk-operations-dependence-margins,4.0,margins,allocation_Soybean,-0.3176452119309261,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-16-risk-operations-dependence-margins,4.0,margins,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-16-risk-operations-dependence-margins,4.0,margins,cvar_loss,-17.133355394049644,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-16-risk-operations-dependence-margins,4.0,margins,expected_profit,2.323556851056196,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227007,ORDER_PATH,ORDER-16-risk-operations-dependence-margins,4.0,margins,hhi,-0.4334934625365663,0.0
