design_id,design_sha256,experiment_id,cell_id,replication_seed,status,selected_difference,minimum_difference,maximum_difference,face_width,selected_reversal,possible_reversal,universal_reversal
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-JUST_BINDING,202607223042,solved,0.956767364877334,0.9567669074424444,0.9567673648773335,4.574348890784563e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-JUST_BINDING,202607223043,solved,0.9452655655583422,0.945264834088246,0.9452655655583431,7.314700970484367e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-JUST_BINDING,202607223044,solved,0.9606050187257515,0.9606046747400595,0.9606050187257512,3.4398569170868143e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-JUST_BINDING,202607223045,solved,0.9462122631359371,0.946209480122429,0.9462122631359381,2.7830135090889385e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-JUST_BINDING,202607223046,solved,0.9534811730853059,0.9534801270643181,0.9534811730853061,1.0460209880491789e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-JUST_BINDING,202607223047,solved,0.9576146287342737,0.9576136687929605,0.9576146287342737,9.59941313216639e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-JUST_BINDING,202607223048,solved,0.9548114063610702,0.9548109008373175,0.9548114063610702,5.055237527473722e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-JUST_BINDING,202607223049,solved,0.9523290492363516,0.952327675984239,0.9523290492363518,1.373252112801815e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-JUST_BINDING,202607223050,solved,0.9503717420170688,0.9503629853946767,0.950371742017068,8.756622391303814e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-JUST_BINDING,202607223051,solved,0.9421342850708583,0.9421336533433423,0.9421342850708597,6.317275174083647e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-JUST_BINDING,202607223052,solved,-0.994544646330022,-0.9945446463300229,-0.994536943850634,7.702479388971284e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-JUST_BINDING,202607223053,solved,0.9509971658162677,0.9509953951652271,0.950997165816267,1.7706510399007058e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-JUST_BINDING,202607223054,solved,0.9544531201970008,0.9544511069797663,0.9544531201970016,2.0132172352527178e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-JUST_BINDING,202607223055,solved,0.9539004318827127,0.9538998186378531,0.9539004318827128,6.132448596707363e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-JUST_BINDING,202607223056,solved,0.95697100772107,0.956970318126894,0.956971007721071,6.895941769835545e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-JUST_BINDING,202607223057,solved,0.9487600489784418,0.9487553364039325,0.9487600489784422,4.71257450973539e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-JUST_BINDING,202607223058,solved,-0.9884407268730213,-0.9884407268730192,-0.988439577049231,1.1498237881824025e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-JUST_BINDING,202607223059,solved,-0.9892662080143988,-0.9892662080143998,-0.9890867301586799,0.0001794778557199228,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-JUST_BINDING,202607223060,solved,-0.9894701870358287,-0.98947018703583,-0.9894685345254355,1.6525103945230768e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-JUST_BINDING,202607223061,solved,0.957845933774234,0.9578452822089931,0.9578459337742341,6.515652409833095e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-JUST_BINDING,202607223062,solved,0.951443245257366,0.9514427779674075,0.9514432477666059,4.6979919843259665e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-JUST_BINDING,202607223063,solved,-0.9847860593584088,-0.98478605935841,-0.9847851993727147,8.599856953228624e-07,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-JUST_BINDING,202607223064,solved,0.9581302875719684,0.9581297308337031,0.9581302875719686,5.567382654891873e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223001,solved,1.0,0.9999905038836482,1.0,9.496116351814798e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223002,solved,1.0,0.9999986788091355,1.0,1.3211908644894521e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223003,solved,1.0,0.9999971834114894,1.0,2.816588510645701e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223004,solved,1.0,0.999999030088956,1.0,9.69911044035321e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223005,solved,1.0,0.9999987710725659,1.0,1.2289274341492629e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223006,solved,1.0,0.9999980172350049,1.0,1.9827649950787674e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223007,solved,-1.0,-1.0,-0.9999941302273039,5.8697726961209895e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223008,solved,1.0,0.9999973658375559,1.0,2.6341624440595623e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223009,solved,1.0,0.9999991677403955,1.0,8.3225960445521e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223010,solved,1.0,0.9999996243180217,1.0,3.7568197830406547e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223011,solved,1.0,0.9999986290964779,1.0,1.3709035221465271e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223012,solved,1.0,0.9999994851014912,1.0,5.148985088299085e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223013,solved,-1.0,-1.0,-0.999998958869909,1.0411300910284638e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223014,solved,1.0,0.9999923964946986,1.0,7.603505301378988e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223015,solved,-1.0,-1.0,-0.9999958389458141,4.1610541858805306e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223016,solved,-1.0,-1.0,-0.9999988445543765,1.1554456235129962e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223017,solved,-1.0,-1.0,-0.9999979368553544,2.063144645569892e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223018,solved,1.0,0.9999990569240699,1.0,9.430759301265468e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223019,solved,1.0,0.9999992022556873,1.0,7.977443127193951e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223020,solved,-1.0,-1.0,-0.9999994014409267,5.985590733059709e-07,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223021,solved,1.0,0.9999986260056706,1.0,1.3739943294233115e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223022,solved,1.0,0.9999995249173212,1.0,4.750826787525142e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223023,solved,1.0,0.9999997093216496,1.0,2.906783503897614e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223024,solved,1.0,0.9999922485301151,1.0,7.751469884853535e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223025,solved,1.0,0.9999994922575248,1.0,5.077424751753767e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223026,solved,1.0,0.9999992880314468,1.0,7.119685532241959e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223027,solved,1.0,0.9999993236314126,1.0,6.763685873600878e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223028,solved,1.0,0.9999996526672227,1.0,3.473327773173551e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223029,solved,1.0,0.9999978228093911,1.0,2.1771906089096404e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223030,solved,1.0,0.9999990844875141,1.0,9.155124859328012e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223031,solved,1.0,0.9999992166696071,1.0,7.833303928839186e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223032,solved,1.0,0.9999965559765198,1.0,3.4440234801813574e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223033,solved,-1.0,-1.0,-0.9999987256779601,1.2743220398903077e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223034,solved,1.0,0.9999983144219825,1.0,1.6855780174962476e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223035,solved,-1.0,-1.0,-0.9999986028502594,1.3971497405673716e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223036,solved,1.0,0.9999993535465463,1.0,6.46453453656548e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223037,solved,1.0,0.9999989111557519,1.0,1.0888442480982974e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223038,solved,1.0,0.9999986917695354,1.0,1.3082304646250265e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223039,solved,1.0,0.9999985454821598,1.0,1.4545178401714765e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223040,solved,1.0,0.9999814224385655,1.0,1.85775614345296e-05,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223041,solved,1.0,0.9999989090277024,1.0,1.0909722976126801e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223042,solved,1.0,0.9999995421327871,1.0,4.578672129218475e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223043,solved,1.0,0.9999992679825682,1.0,7.320174317815287e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223044,solved,1.0,0.9999996556203583,1.0,3.443796416924272e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223045,solved,1.0,0.9999972164487374,1.0,2.783551262597328e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223046,solved,1.0,0.9999989535138276,1.0,1.0464861723846752e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223047,solved,1.0,0.9999990396348458,1.0,9.60365154178966e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223048,solved,1.0,0.9999994940243555,1.0,5.05975644493617e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223049,solved,1.0,0.9999986262711743,1.0,1.373728825693199e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223050,solved,1.0,0.9999912428816129,1.0,8.757118387103802e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223051,solved,1.0,0.9999993676938342,1.0,6.323061657598217e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223052,solved,-1.0,-1.0,-0.9999922974663288,7.70253367121665e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223053,solved,1.0,0.9999982288589139,1.0,1.7711410861265264e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223054,solved,1.0,0.9999979863272872,1.0,2.0136727127972875e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223055,solved,1.0,0.9999993862941355,1.0,6.137058644606341e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223056,solved,1.0,0.9999993099755274,1.0,6.90024472560502e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223057,solved,1.0,0.9999952869130433,1.0,4.713086956709134e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223058,solved,-1.0,-1.0,-0.9999988500606002,1.149939399813782e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223059,solved,-1.0,-1.0,-0.9998205220408829,0.00017947795911710251,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223060,solved,-1.0,-1.0,-0.999998347384345,1.6526156549900861e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223061,solved,1.0,0.9999993480132147,1.0,6.519867853382877e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223062,solved,1.0,0.9999995322244807,1.0,4.677755193194244e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223063,solved,-1.0,-1.0,-0.9999991398621656,8.60137834401975e-07,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-SLACK,202607223064,solved,1.0,0.9999994428430439,1.0,5.57156956126903e-07,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223001,solved,-0.4218848751139036,-0.42189435701111727,-0.42188487511390355,9.48189721372561e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223002,solved,-0.3358667321914348,-0.33586804002361004,-0.33586673219143626,1.3078321737802767e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223003,solved,0.04344670313104415,0.04344389610807292,0.04344670313104232,2.807022969397721e-06,False,False,False
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223004,solved,-0.17217665908816598,-0.17217761727745762,-0.17217665908816598,9.581892916332713e-07,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223005,solved,-0.21985643277130013,-0.21985764950012432,-0.21985643277130001,1.2167288243047913e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223006,solved,-0.2559782711255086,-0.2559802413307424,-0.25597827112550986,1.970205232515454e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223007,solved,-0.558726563291136,-0.5587265632911437,-0.5587206979311701,5.86535997360027e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223008,solved,-0.37728104111238353,-0.3772836615020466,-0.3772810411123836,2.620389663032796e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223009,solved,-0.18106702934634122,-0.18106784979530066,-0.18106702526469665,8.245306040155498e-07,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223010,solved,-0.1634668618138324,-0.1634672258611385,-0.16346686181383224,3.640473062449523e-07,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223011,solved,-0.2020330633480522,-0.20203442223116186,-0.2020330633480505,1.3588831113686695e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223012,solved,-0.12492134855694154,-0.12492185220624696,-0.12492134855694426,5.036493027077427e-07,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223013,solved,-0.775427755619776,-0.7754277556197849,-0.7754267167354228,1.0388843620923183e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223014,solved,-0.3405955035913995,-0.3406030936905853,-0.34059550359140156,7.590099183718557e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223015,solved,-0.5928872251268533,-0.5928872251268522,-0.5928830681436917,4.156983160474859e-06,True,True,True
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,E3,E3-A0.95-STRONGLY_BINDING,202607223016,solved,-0.9414022367898325,-0.9414022367898387,-0.9414010819301813,1.154859657348517e-06,True,True,True
