state,year,ranking_definition,kendall_tau_b,spearman_rho,spearman_valid,pairwise_inversions,pairwise_ties,inversion_intensity,top_rank_disagreement,score_leader_unique,acreage_leader_unique,score_leaders,acreage_leaders,score_top_second_gap,claim_level
Ohio,2016,total_cost_margin,0.333333333333,0.5,True,1,0,0.333333333333,False,True,True,soybeans,soybeans,76.6554327,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Ohio,2017,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,41.69386404,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Ohio,2018,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,80.86233425,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Ohio,2019,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,corn,soybeans,3.21471118,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Ohio,2020,total_cost_margin,0.333333333333,0.5,True,1,0,0.333333333333,False,True,True,soybeans,soybeans,39.34272102,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Ohio,2021,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,corn,soybeans,34.88008489,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Ohio,2022,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,soybeans,22.87376982,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Ohio,2023,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,208.8845355,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Ohio,2024,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,234.76,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Oklahoma,2016,total_cost_margin,1,1,True,0,0,0,False,True,True,winter_wheat,winter_wheat,28.0351071,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Oklahoma,2017,total_cost_margin,1,1,True,0,0,0,False,True,True,winter_wheat,winter_wheat,39.44152516,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Oklahoma,2018,total_cost_margin,0.333333333333,0.5,True,1,0,0.333333333333,False,True,True,winter_wheat,winter_wheat,62.72358725,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Oklahoma,2019,total_cost_margin,0.333333333333,0.5,True,1,0,0.333333333333,False,True,True,winter_wheat,winter_wheat,32.57655795,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Oklahoma,2020,total_cost_margin,0.333333333333,0.5,True,1,0,0.333333333333,False,True,True,winter_wheat,winter_wheat,67.37713683,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Oklahoma,2021,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,corn,winter_wheat,137.69124782,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Oklahoma,2022,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,corn,winter_wheat,14.90975343,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Oklahoma,2023,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,corn,winter_wheat,10.94353185,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Oklahoma,2024,total_cost_margin,1,1,True,0,0,0,False,True,True,winter_wheat,winter_wheat,271.98,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Pennsylvania,2016,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,soybeans,corn,8.46934704,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Pennsylvania,2017,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,corn,47.2223322,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Pennsylvania,2018,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,corn,155.603466,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Pennsylvania,2019,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,corn,107.8523331,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Pennsylvania,2020,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,corn,66.14085909,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Pennsylvania,2021,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,corn,44.21076807,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Pennsylvania,2022,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,corn,291.7638306,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Pennsylvania,2023,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,corn,244.88597565,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Pennsylvania,2024,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,corn,228.96,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
South Carolina,2016,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,23.8527135,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
South Carolina,2017,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,24.6989434,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
South Carolina,2018,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,250.725703625,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
South Carolina,2019,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,corn,208.50224077,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
South Carolina,2020,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,corn,83.31542338,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
South Carolina,2021,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,corn,34.97269713,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
South Carolina,2022,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,254.55911877,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
South Carolina,2023,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,210.54202245,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
South Carolina,2024,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,221.74,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
South Dakota,2016,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,soybeans,corn,127.83747438,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
South Dakota,2017,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,soybeans,corn,89.9655814,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
South Dakota,2018,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,34.2037805,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
South Dakota,2019,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,corn,56.962964325,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
South Dakota,2020,total_cost_margin,0.333333333333,0.5,True,1,0,0.333333333333,False,True,True,soybeans,soybeans,6.49651832,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
South Dakota,2021,total_cost_margin,1,1,True,0,0,0,False,True,True,corn,corn,2.11850499,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
South Dakota,2022,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,corn,145.87119657,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
South Dakota,2023,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,corn,59.7518898,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
South Dakota,2024,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,corn,182.32,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Tennessee,2016,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,4.84896258,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Tennessee,2017,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,11.18491012,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Tennessee,2018,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,144.84763875,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Tennessee,2019,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,corn,soybeans,1.68097493,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Tennessee,2020,total_cost_margin,0.333333333333,0.5,True,1,0,0.333333333333,False,True,True,soybeans,soybeans,47.79061891,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Tennessee,2021,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,corn,soybeans,7.9878057,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Tennessee,2022,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,248.9960979,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Tennessee,2023,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,223.34894025,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Tennessee,2024,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,258.72,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Texas,2016,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,soybeans,winter_wheat,32.64881004,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Texas,2017,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,soybeans,winter_wheat,86.27993596,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Texas,2018,total_cost_margin,0.333333333333,0.5,True,1,0,0.333333333333,False,True,True,winter_wheat,winter_wheat,80.649966,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Texas,2019,total_cost_margin,1,1,True,0,0,0,False,True,True,winter_wheat,winter_wheat,17.21465567,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Texas,2020,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,soybeans,winter_wheat,22.3014808,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Texas,2021,total_cost_margin,-1,-1,True,3,0,1,True,True,True,soybeans,winter_wheat,11.2292341,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Texas,2022,total_cost_margin,1,1,True,0,0,0,False,True,True,winter_wheat,winter_wheat,191.81167335,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Texas,2023,total_cost_margin,1,1,True,0,0,0,False,True,True,winter_wheat,winter_wheat,195.49080555,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Texas,2024,total_cost_margin,0.333333333333,0.5,True,1,0,0.333333333333,False,True,True,winter_wheat,winter_wheat,114.16,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Virginia,2016,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,13.3967295,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Virginia,2017,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,57.86975236,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Virginia,2018,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,144.57280925,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Virginia,2019,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,soybeans,124.93201998,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Virginia,2020,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,51.56005398,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Virginia,2021,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,soybeans,19.81901936,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Virginia,2022,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,soybeans,56.26261377,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Virginia,2023,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,soybeans,335.62566495,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Virginia,2024,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,soybeans,189.02,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
West Virginia,2016,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,soybeans,corn,130.97426958,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
West Virginia,2017,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,soybeans,corn,42.46170684,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
West Virginia,2018,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,soybeans,corn,59.481848375,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Wisconsin,2016,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,soybeans,corn,87.97403538,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Wisconsin,2017,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,corn,28.58934692,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Wisconsin,2018,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,corn,151.6309305,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Wisconsin,2019,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,corn,32.93238476,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Wisconsin,2020,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,soybeans,corn,15.35650879,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Wisconsin,2021,total_cost_margin,0.333333333333,0.5,True,1,0,0.333333333333,False,True,True,corn,corn,35.79463076,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Wisconsin,2022,total_cost_margin,-0.333333333333,-0.5,True,2,0,0.666666666667,True,True,True,winter_wheat,corn,61.90066575,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Wisconsin,2023,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,corn,192.38173065,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
Wisconsin,2024,total_cost_margin,-1,-1,True,3,0,1,True,True,True,winter_wheat,corn,237.98,DESCRIPTIVE_RANK_AGREEMENT_NOT_CAUSAL
